Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Gender_cat,Workout_Type_cat,Experience_Level
0.12195121951219512,0.7452725250278086,0.8799999999999999,0.9743589743589743,0.0,0.9583333333333334,0.5666666666666668,0.3972972972972973,0.54,0.6363636363636362,0.0,0.4293710021321961,1,1,1
0.34146341463414637,0.31479421579532807,0.8399999999999999,0.20512820512820512,0.9183673469387755,0.16666666666666666,0.6133333333333333,0.6662162162162162,0.7959999999999999,0.9090909090909091,0.0,0.16551172707889128,1,2,1
0.8780487804878049,0.08676307007786425,0.20000000000000018,0.28205128205128205,0.7142857142857143,0.20833333333333334,0.45999999999999996,0.3560810810810811,0.64,0.36363636363636354,0.6666666666666666,0.16924307036247338,0,0,2
0.7804878048780488,0.2046718576195773,0.5800000000000001,0.10256410256410256,0.22448979591836735,0.25,0.7333333333333334,0.43243243243243246,0.28,0.5454545454545455,0.6666666666666666,0.15751599147121534,0,1,3
0.17073170731707318,0.3815350389321468,0.41999999999999993,0.05128205128205128,0.7551020408163265,0.5833333333333334,0.62,0.5540540540540541,0.6240000000000001,0.04545454545454549,0.3333333333333333,0.34888059701492535,0,3,2
0.0975609756097561,0.743047830923248,0.6400000000000001,0.2564102564102564,0.20408163265306123,0.0,0.3333333333333333,0.27837837837837837,0.728,0.36363636363636354,0.6666666666666666,0.5309168443496801,1,3,2
0.926829268292683,0.9510567296996663,0.6000000000000001,0.7435897435897436,0.22448979591836735,0.9583333333333334,0.5066666666666667,0.3472972972972973,0.43599999999999994,0.5454545454545455,0.6666666666666666,0.7038912579957355,1,2,2
0.07317073170731707,0.16907675194660737,0.10000000000000009,0.07692307692307693,0.8367346938775511,0.125,0.5800000000000001,0.5405405405405406,0.868,0.09090909090909088,0.6666666666666666,0.2841151385927505,0,2,2
0.12195121951219512,0.34927697441601785,0.43999999999999995,0.10256410256410256,1.0,1.0,0.5,0.5087837837837837,0.6240000000000001,0.0,0.0,0.3147654584221748,0,2,1
0.7560975609756098,0.41935483870967744,0.2200000000000002,0.0,0.7755102040816326,0.0,0.35333333333333333,0.3398648648648649,0.6679999999999999,0.8636363636363635,0.3333333333333333,0.47068230277185497,1,2,2
0.7073170731707317,0.5383759733036708,0.20000000000000018,0.6666666666666666,0.12244897959183673,0.4166666666666667,0.9066666666666667,0.5790540540540541,0.16799999999999998,0.9090909090909091,1.0,0.5919509594882729,1,1,3
0.8292682926829268,0.7208008898776418,0.98,0.6923076923076923,0.20408163265306123,0.7083333333333334,0.2866666666666667,0.19932432432432431,0.56,0.22727272727272727,0.0,0.376865671641791,1,0,1
0.9512195121951219,0.4694104560622914,0.3799999999999999,0.717948717948718,0.7142857142857143,0.5416666666666666,0.4333333333333333,0.3912162162162162,0.608,0.8636363636363635,0.6666666666666666,0.43869936034115137,1,2,2
0.36585365853658536,0.3136818687430478,0.5,0.4358974358974359,0.6122448979591837,0.875,0.2333333333333333,0.22635135135135134,0.76,0.09090909090909088,0.0,0.2651918976545842,0,2,1
0.2926829268292683,0.5717463848720801,0.98,0.28205128205128205,0.6530612244897959,0.4166666666666667,0.5800000000000001,0.5689189189189189,0.52,1.0,0.3333333333333333,0.28678038379530907,1,1,2
1.0,0.023359288097886555,0.2999999999999998,0.3076923076923077,0.24489795918367346,0.375,0.48,0.2851351351351351,0.92,0.31818181818181823,0.0,0.08368869936034116,0,2,1
0.7073170731707317,0.3192436040044494,0.52,0.02564102564102564,0.3469387755102041,0.6666666666666666,0.5800000000000001,0.3662162162162162,0.708,0.409090909090909,0.3333333333333333,0.26279317697228144,0,2,2
0.43902439024390244,0.08008898776418245,0.48,0.9230769230769231,0.8163265306122449,0.125,0.6666666666666666,0.606081081081081,0.8880000000000001,0.04545454545454549,0.6666666666666666,0.08715351812366735,0,0,2
0.3902439024390244,0.5784204671857619,0.52,0.38461538461538464,0.46938775510204084,0.9583333333333334,0.15333333333333332,0.1831081081081081,0.48400000000000004,0.9090909090909091,0.3333333333333333,0.46321961620469077,1,3,1
0.43902439024390244,0.18020022246941048,0.8999999999999999,0.5897435897435898,0.16326530612244897,0.5833333333333334,0.39333333333333337,0.31351351351351353,0.5,0.8636363636363635,0.6666666666666666,0.0655650319829424,1,2,2
0.6585365853658537,0.2046718576195773,0.43999999999999995,0.8717948717948718,0.6122448979591837,0.625,0.54,0.4527027027027027,0.5359999999999999,0.7272727272727273,0.6666666666666666,0.19776119402985068,1,1,2
0.6097560975609756,0.47719688542825367,0.8999999999999999,0.5384615384615384,0.8163265306122449,0.8333333333333334,0.9333333333333332,0.8121621621621622,0.11600000000000002,0.9090909090909091,1.0,0.2526652452025586,1,0,3
0.8780487804878049,0.2992213570634038,0.48,0.8974358974358975,0.1836734693877551,0.5,0.49333333333333335,0.28175675675675677,0.78,0.27272727272727276,0.0,0.26066098081023453,0,1,1
0.6097560975609756,0.29254727474972186,0.7000000000000002,0.2564102564102564,0.02040816326530612,0.3333333333333333,0.4533333333333333,0.27297297297297296,0.7,0.7727272727272727,0.0,0.1878997867803838,1,0,1
0.5365853658536586,0.5962180200222469,0.8599999999999999,0.717948717948718,0.7551020408163265,0.4166666666666667,0.5866666666666666,0.6006756756756757,0.48400000000000004,0.22727272727272727,0.3333333333333333,0.34141791044776115,1,0,1
0.1951219512195122,0.268075639599555,0.0,0.8717948717948718,0.2857142857142857,0.4166666666666667,0.9533333333333333,0.668918918918919,0.204,0.5454545454545455,1.0,0.4309701492537313,0,2,3
0.2682926829268293,0.5194660734149055,0.2400000000000002,0.358974358974359,0.04081632653061224,0.20833333333333334,0.68,0.48445945945945945,0.15600000000000003,0.9090909090909091,0.6666666666666666,0.5522388059701492,1,2,3
0.0,0.2447163515016685,0.18000000000000016,0.7692307692307693,0.8571428571428571,0.0,0.48666666666666664,0.46824324324324323,0.9280000000000002,0.31818181818181823,0.6666666666666666,0.3251599147121535,0,2,2
0.0,0.20133481646273638,0.2200000000000002,0.38461538461538464,0.6122448979591837,0.875,0.9333333333333332,0.7581081081081081,0.21200000000000002,0.5454545454545455,0.6666666666666666,0.2689232409381663,0,3,3
0.8048780487804879,0.2769744160177976,0.20000000000000018,0.23076923076923078,0.10204081632653061,0.20833333333333334,0.66,0.3614864864864865,0.8440000000000001,0.45454545454545453,0.6666666666666666,0.3472814498933902,0,3,2
0.7560975609756098,0.32591768631813123,0.2400000000000002,0.7948717948717948,0.04081632653061224,0.5,0.4266666666666666,0.21824324324324323,0.752,0.18181818181818177,0.6666666666666666,0.3755330490405117,0,1,2
0.5853658536585366,0.03003337041156844,0.48,0.02564102564102564,0.20408163265306123,0.875,0.36000000000000004,0.20608108108108109,0.9159999999999999,0.04545454545454549,0.3333333333333333,0.04744136460554369,0,2,1
0.9512195121951219,0.1268075639599555,0.2599999999999998,0.5897435897435898,0.2857142857142857,0.9583333333333334,0.4666666666666666,0.28445945945945944,0.9480000000000001,0.22727272727272727,0.6666666666666666,0.18736673773987209,0,3,2
0.0,0.3047830923248054,0.20000000000000018,0.5641025641025641,0.8979591836734694,0.875,0.06666666666666665,0.1277027027027027,0.94,0.409090909090909,0.3333333333333333,0.37340085287846475,0,2,1
0.36585365853658536,0.1735261401557286,0.2200000000000002,0.02564102564102564,0.5510204081632653,0.16666666666666666,0.8466666666666667,0.6743243243243243,0.3559999999999999,0.5454545454545455,0.6666666666666666,0.24333688699360337,0,3,3
0.926829268292683,0.9488320355951055,0.7200000000000002,0.9487179487179487,0.1836734693877551,0.5833333333333334,0.3333333333333333,0.22702702702702704,0.508,0.31818181818181823,0.3333333333333333,0.6369936034115138,1,3,2
0.0975609756097561,0.6907675194660733,0.7000000000000002,0.7692307692307693,0.7551020408163265,0.7083333333333334,0.6533333333333333,0.6587837837837838,0.7240000000000001,0.409090909090909,0.6666666666666666,0.466684434968017,1,0,2
0.5121951219512195,0.24360400444938818,0.54,1.0,0.9387755102040817,0.7916666666666666,0.5466666666666667,0.6094594594594595,0.612,0.36363636363636354,0.3333333333333333,0.1982942430703625,1,2,1
0.6829268292682927,0.7652947719688542,0.2799999999999998,0.6410256410256411,1.0,0.5416666666666666,0.6,0.5864864864864865,0.42,0.8636363636363635,0.3333333333333333,0.7497334754797441,1,2,1
0.04878048780487805,0.12347052280311457,0.16000000000000014,0.717948717948718,1.0,0.5833333333333334,0.0,0.0804054054054054,0.784,0.04545454545454549,0.0,0.21721748400852872,0,3,1
0.2682926829268293,0.4638487208008899,0.98,0.05128205128205128,0.12244897959183673,0.16666666666666666,0.6333333333333333,0.4743243243243243,0.7759999999999999,0.7727272727272727,0.0,0.22148187633262256,1,2,1
0.6097560975609756,0.03003337041156844,0.31999999999999984,0.3333333333333333,0.2857142857142857,0.125,0.15333333333333332,0.09256756756756757,0.956,0.18181818181818177,0.0,0.08475479744136459,0,3,1
0.36585365853658536,0.46496106785317015,0.98,0.6153846153846154,0.3469387755102041,0.041666666666666664,0.7266666666666667,0.6047297297297297,0.02,0.9090909090909091,0.6666666666666666,0.22228144989339016,1,2,3
0.8780487804878049,0.1624026696329255,0.52,0.0,0.3469387755102041,0.25,0.52,0.38175675675675674,0.696,0.818181818181818,0.6666666666666666,0.14152452025586348,1,0,2
0.5121951219512195,0.7530589543937708,0.7599999999999998,0.05128205128205128,0.8163265306122449,0.375,0.14666666666666664,0.22364864864864864,0.7240000000000001,0.9545454545454545,0.0,0.48374200426439223,1,2,1
0.6829268292682927,0.1879866518353726,0.20000000000000018,0.6410256410256411,0.46938775510204084,0.625,0.25333333333333335,0.1777027027027027,0.708,0.04545454545454549,0.3333333333333333,0.26412579957356075,0,0,1
0.3170731707317073,0.4315906562847608,0.41999999999999993,0.4358974358974359,0.02040816326530612,0.375,0.66,0.46554054054054056,0.588,0.45454545454545453,0.6666666666666666,0.3899253731343283,1,1,2
0.6585365853658537,0.09121245828698557,0.2799999999999998,0.20512820512820512,0.7959183673469388,0.7083333333333334,0.5,0.3993243243243243,0.884,0.45454545454545453,0.6666666666666666,0.1492537313432836,0,2,2
0.0975609756097561,0.11902113459399336,0.18000000000000016,0.9487179487179487,0.3877551020408163,0.6666666666666666,0.5133333333333333,0.3918918918918919,0.7759999999999999,0.13636363636363638,0.3333333333333333,0.2060234541577825,0,2,2
0.7073170731707317,0.518353726362625,0.98,0.5641025641025641,0.673469387755102,0.8333333333333334,0.9866666666666667,0.8087837837837838,0.023999999999999987,0.9090909090909091,0.6666666666666666,0.2545309168443497,1,2,3
0.0975609756097561,0.6262513904338153,0.2599999999999998,0.5128205128205128,0.8571428571428571,0.5,0.5666666666666668,0.6081081081081081,0.684,0.409090909090909,0.6666666666666666,0.6377931769722814,1,0,2
0.2682926829268293,0.453837597330367,0.96,0.0,0.5102040816326531,0.0,0.7666666666666666,0.6844594594594594,0.184,0.9090909090909091,1.0,0.22094882729211082,1,2,3
0.36585365853658536,0.20022246941045604,0.06000000000000005,0.5128205128205128,0.12244897959183673,0.0,0.8933333333333334,0.5783783783783784,0.332,0.5454545454545455,1.0,0.332089552238806,0,2,3
0.6097560975609756,0.6218020022246942,0.7000000000000002,0.6666666666666666,0.7551020408163265,0.5833333333333334,0.52,0.46756756756756757,0.708,0.8636363636363635,0.0,0.4184434968017057,1,3,1
0.6097560975609756,0.23915461624026696,0.16000000000000014,0.1282051282051282,0.5918367346938775,0.0,0.9066666666666667,0.6378378378378379,0.272,0.5454545454545455,1.0,0.3283582089552239,0,1,3
0.4878048780487805,0.006674082313681884,0.5800000000000001,0.8974358974358975,0.8367346938775511,0.20833333333333334,0.08,0.13243243243243244,0.672,0.5454545454545455,0.0,0.009328358208955214,0,0,1
0.926829268292683,0.47274749721913234,0.7400000000000002,0.6923076923076923,0.08163265306122448,1.0,0.6733333333333333,0.42162162162162165,0.12799999999999997,0.9090909090909091,1.0,0.30037313432835816,1,3,3
0.8536585365853658,0.7241379310344827,0.6800000000000002,0.41025641025641024,0.20408163265306123,0.5,0.12666666666666662,0.09527027027027027,0.532,0.6363636363636362,0.3333333333333333,0.49893390191897646,1,0,1
0.7804878048780488,0.20133481646273638,0.16000000000000014,1.0,0.0,0.0,0.9533333333333333,0.49932432432432433,0.37200000000000005,0.5454545454545455,1.0,0.29184434968017053,0,3,3
0.7073170731707317,0.23359288097886538,0.52,0.05128205128205128,0.673469387755102,0.16666666666666666,0.6933333333333334,0.5114864864864865,0.22399999999999998,0.5454545454545455,1.0,0.19642857142857145,0,1,3
0.8780487804878049,0.27252502780867627,0.06000000000000005,0.28205128205128205,0.0,0.3333333333333333,0.8266666666666667,0.4304054054054054,0.288,0.5454545454545455,0.6666666666666666,0.4059168443496802,0,3,3
0.5365853658536586,0.2024471635150167,0.96,0.9743589743589743,0.3673469387755102,1.0,0.62,0.5283783783783784,0.56,0.45454545454545453,0.3333333333333333,0.06743070362473345,1,0,2
0.21951219512195122,0.32814238042269184,0.52,0.28205128205128205,0.02040816326530612,0.6666666666666666,0.2933333333333333,0.17972972972972973,0.976,0.22727272727272727,0.3333333333333333,0.2697228144989339,0,2,1
0.0975609756097561,0.24694104560622915,0.6800000000000002,0.02564102564102564,0.40816326530612246,0.625,0.006666666666666672,0.060810810810810814,0.46,0.36363636363636354,0.3333333333333333,0.16124733475479744,1,2,1
0.8536585365853658,0.3114571746384872,0.3999999999999999,0.5384615384615384,0.3877551020408163,0.2916666666666667,0.37333333333333335,0.24324324324324326,0.6040000000000001,0.409090909090909,0.6666666666666666,0.298773987206823,0,1,2
0.8048780487804879,0.18131256952169073,0.0,0.5641025641025641,0.4489795918367347,0.6666666666666666,0.62,0.41283783783783784,0.696,0.409090909090909,0.3333333333333333,0.33848614072494665,0,0,1
0.7317073170731707,0.6062291434927697,0.3999999999999999,0.7435897435897436,0.40816326530612246,0.5833333333333334,0.34,0.2682432432432432,0.728,0.9090909090909091,0.3333333333333333,0.5431769722814499,1,0,2
0.21951219512195122,0.20022246941045604,0.5800000000000001,0.10256410256410256,0.46938775510204084,0.9583333333333334,0.5933333333333333,0.4668918918918919,0.684,0.0,0.0,0.15405117270788915,0,0,1
0.43902439024390244,0.489432703003337,0.8799999999999999,0.20512820512820512,0.061224489795918366,0.0,0.8666666666666667,0.6182432432432432,0.04799999999999997,0.9090909090909091,1.0,0.26652452025586354,1,1,3
0.7560975609756098,0.23359288097886538,0.7400000000000002,0.5128205128205128,0.22448979591836735,0.4583333333333333,0.4266666666666666,0.2945945945945946,0.452,0.6818181818181818,0.6666666666666666,0.13646055437100216,1,2,2
0.0,0.2758620689655172,0.06000000000000005,0.2564102564102564,0.42857142857142855,0.16666666666666666,0.9866666666666667,0.7385135135135135,0.3440000000000001,0.5454545454545455,1.0,0.40938166311300633,0,3,3
0.0975609756097561,0.06340378197997779,0.54,0.10256410256410256,0.3877551020408163,0.9583333333333334,0.36000000000000004,0.3324324324324324,0.428,0.409090909090909,0.3333333333333333,0.06050106609808101,1,1,1
0.07317073170731707,0.4549499443826474,0.7999999999999998,0.8717948717948718,0.3469387755102041,0.20833333333333334,0.8666666666666667,0.7114864864864865,0.06799999999999998,0.9090909090909091,0.6666666666666666,0.2689232409381663,1,3,3
0.36585365853658536,0.268075639599555,0.2599999999999998,0.6666666666666666,0.0,1.0,0.7200000000000001,0.4358108108108108,0.25599999999999995,0.5454545454545455,1.0,0.3147654584221748,0,2,3
0.5609756097560976,0.30033370411568405,0.54,0.02564102564102564,0.5918367346938775,0.0,0.48,0.40337837837837837,0.6240000000000001,0.5,0.3333333333333333,0.24173773987206823,1,1,2
0.36585365853658536,0.739710789766407,0.20000000000000018,0.5897435897435898,0.6530612244897959,1.0,0.6,0.5858108108108108,0.6920000000000001,0.818181818181818,0.6666666666666666,0.7803837953091685,1,2,2
0.024390243902439025,0.6129032258064515,0.7000000000000002,0.7692307692307693,0.46938775510204084,0.0,0.47333333333333333,0.43851351351351353,0.612,0.36363636363636354,0.6666666666666666,0.41231343283582084,1,3,2
0.6585365853658537,0.2836484983314794,0.14000000000000012,0.8205128205128205,0.2653061224489796,0.375,0.10666666666666669,0.062162162162162166,0.9719999999999999,0.36363636363636354,0.0,0.3797974413646055,0,0,1
0.7560975609756098,0.7308120133481646,0.2799999999999998,0.9743589743589743,0.7142857142857143,0.375,0.4666666666666666,0.4175675675675676,0.78,0.7272727272727273,0.3333333333333333,0.7190831556503197,1,0,2
0.6341463414634146,0.0889877641824249,0.52,0.7435897435897436,0.08163265306122448,0.08333333333333333,0.25333333333333335,0.12702702702702703,0.7440000000000001,0.5,0.0,0.08475479744136459,0,3,1
0.4634146341463415,0.32814238042269184,0.0,0.9230769230769231,0.20408163265306123,0.6666666666666666,0.12666666666666662,0.09797297297297297,0.9119999999999999,0.409090909090909,0.0,0.49493603411513853,0,0,1
0.5609756097560976,0.2903225806451612,0.3799999999999999,0.6923076923076923,0.46938775510204084,0.75,0.18000000000000002,0.1635135135135135,0.696,0.8636363636363635,0.0,0.2883795309168443,1,3,1
0.2682926829268293,0.3114571746384872,0.3999999999999999,0.7692307692307693,0.6122448979591837,0.4166666666666667,0.17333333333333334,0.21891891891891893,0.7559999999999999,0.6363636363636362,0.0,0.298773987206823,1,1,1
